Unit Number,Notes,Model,Serial Number
IOPX,45-Ton,MDT,5700
IOPX,"45-ton, Model DE, Built 8/1953",40-ton WDT,5700
IOPX,,MDT,
IOPX,,MDT,
IOPX,,UNKNOWN,
